url,Player,Nationality,Team,Mat,Inns,Overs,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
http://www.iplt20.com/stats/2010/best-strikerates,Yuvraj; Singh,Indian,Kings XI Punjab,14,10,23,152,5,21-Feb,30.4,6.6,27.6,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Angelo; Mathews,Overseas,Kolkata Knight Riders,14,12,37.3,314,8,19-Apr,39.25,8.37,28.12,1,0
http://www.iplt20.com/stats/2010/best-strikerates,Dirk; Nannes,Overseas,Delhi Daredevils,9,9,34.2,224,7,12-Feb,32,6.52,29.42,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Mitchell; Marsh,Overseas,Deccan Chargers,3,3,10,88,2,19-Jan,44,8.8,30,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Rajat; Bhatia,Indian,Delhi Daredevils,5,5,16,132,3,24-Jan,44,8.25,32,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Ajit; Agarkar,Indian,Kolkata Knight Riders,7,7,22,203,4,Feb-32,50.75,9.22,33,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Shanthakumaran; Sreesanth,Indian,Kings XI Punjab,6,6,19,191,3,24-Feb,63.66,10.05,38,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Dwayne; Bravo,Overseas,Mumbai Indians,10,10,26.1,228,4,11-Feb,57,8.71,39.25,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Yusuf; Pathan,Indian,Rajasthan Royals,14,11,34,246,5,9-Feb,49.2,7.23,40.8,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Ramesh; Powar,Indian,Kings XI Punjab,7,7,23,160,3,28-Feb,53.33,6.95,46,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Ryan; McLaren,Overseas,Mumbai Indians,10,10,34,270,4,28-Feb,67.5,7.94,51,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Rohit; Sharma,Indian,Deccan Chargers,16,9,19,153,2,19-Jan,76.5,8.05,57,0,0
http://www.iplt20.com/stats/2010/best-strikerates,Sudeep; Tyagi,Indian,Chennai Super Kings,6,6,15.5,159,1,20-Jan,159,10.04,95,0,0
